Price|Close
Ticker|MSFT
Date|
2021-02-16|235.5648193359375
2021-02-17|236.591796875
2021-02-18|236.19454956054688
2021-02-19|233.46243286132812
2021-02-22|227.2036895751953
2021-02-23|226.00228881835938
2021-02-24|227.24246215820312
2021-02-25|221.8556671142578
2021-02-26|225.14007568359375
2021-03-01|229.55796813964844
2021-03-02|226.5836639404297
2021-03-03|220.47021484375
2021-03-04|219.6660614013672
2021-03-05|224.38436889648438
2021-03-08|220.3055419921875
2021-03-09|226.49642944335938
2021-03-10|225.17881774902344
2021-03-11|229.74205017089844
2021-03-12|228.4050750732422
2021-03-15|227.49435424804688
2021-03-16|230.30401611328125
2021-03-17|229.6548614501953
2021-03-18|223.53176879882812
2021-03-19|223.1732940673828
2021-03-22|228.63760375976562
2021-03-23|230.1780548095703
2021-03-24|228.12413024902344
2021-03-25|225.10130310058594
2021-03-26|229.11231994628906
2021-03-29|227.91094970703125
2021-03-30|224.6265869140625
2021-03-31|228.42446899414062
2021-04-01|234.79945373535156
2021-04-05|241.31008911132812
2021-04-06|240.13775634765625
2021-04-07|242.1142120361328
2021-04-08|245.35986328125
2021-04-09|247.8788604736328
2021-04-12|247.9369659423828
2021-04-13|250.4365997314453
2021-04-14|247.62692260742188
2021-04-15|251.41506958007812
2021-04-16|252.61642456054688
2021-04-19|250.6787872314453
2021-04-20|250.21372985839844
2021-04-21|252.4614715576172
2021-04-22|249.15773010253906
2021-04-23|253.013671875
2021-04-26|253.40126037597656
2021-04-27|253.8081817626953
2021-04-28|246.62905883789062
2021-04-29|244.64288330078125
2021-04-30|244.32318115234375
2021-05-03|244.0131378173828
2021-05-04|240.0699462890625
2021-05-05|238.7910614013672
2021-05-06|241.949462890625
2021-05-07|244.59446716308594
2021-05-10|239.47894287109375
2021-05-11|238.55853271484375
2021-05-12|231.55381774902344
2021-05-13|235.45823669433594
2021-05-14|240.418701171875
2021-05-17|237.54127502441406
2021-05-18|235.50669860839844
2021-05-19|236.0893096923828
2021-05-20|239.35220336914062
2021-05-21|238.08006286621094
2021-05-24|243.52783203125
2021-05-25|244.44064331054688
2021-05-26|244.21728515625
2021-05-27|242.100341796875
2021-05-28|242.4595947265625
2021-06-01|240.2455596923828
2021-06-02|240.14846801757812
2021-06-03|238.60446166992188
2021-06-04|243.5375213623047
2021-06-07|246.47019958496094
2021-06-08|245.26609802246094
2021-06-09|246.25656127929688
2021-06-10|249.80099487304688
2021-06-11|250.4322052001953
2021-06-14|252.37437438964844
2021-06-15|250.8886260986328
2021-06-16|249.9369659423828
2021-06-17|253.3551788330078
2021-06-18|251.927734375
2021-06-21|255.03509521484375
2021-06-22|257.8318176269531
2021-06-23|257.5987854003906
2021-06-24|258.9777526855469
2021-06-25|257.3559265136719
2021-06-28|260.9490661621094
2021-06-29|263.5514831542969
2021-06-30|263.0659484863281
2021-07-01|263.7456970214844
2021-07-02|269.6207580566406
2021-07-06|269.6304626464844
2021-07-07|271.8348693847656
2021-07-08|269.3974914550781
2021-07-09|269.90240478515625
2021-07-12|269.30029296875
2021-07-13|272.8544616699219
2021-07-14|274.3402404785156
2021-07-15|272.903076171875
2021-07-16|272.6311950683594
2021-07-19|268.9993896484375
2021-07-20|271.24249267578125
2021-07-21|273.2622985839844
2021-07-22|277.8652648925781
2021-07-23|281.293212890625
2021-07-26|280.6911315917969
2021-07-27|278.25372314453125
2021-07-28|277.9429016113281
2021-07-29|278.2148742675781
2021-07-30|276.6708679199219
2021-08-02|276.58343505859375
2021-08-03|278.81689453125
2021-08-04|278.22454833984375
2021-08-05|281.1475524902344
2021-08-06|281.08929443359375
2021-08-09|279.991943359375
2021-08-10|278.1565856933594
2021-08-11|278.65185546875
2021-08-12|281.4291076660156
2021-08-13|284.3812255859375
2021-08-16|286.0806579589844
2021-08-17|284.60455322265625
2021-08-18|282.863037109375
2021-08-19|288.73956298828125
2021-08-20|296.1241455078125
2021-08-23|296.40631103515625
2021-08-24|294.4312744140625
2021-08-25|293.83782958984375
2021-08-26|290.9967956542969
2021-08-27|291.6097717285156
2021-08-30|295.3749694824219
2021-08-31|293.7113037109375
2021-09-01|293.66259765625
2021-09-02|293.00103759765625
2021-09-03|292.99139404296875
2021-09-07|292.057373046875
2021-09-08|292.0865478515625
2021-09-09|289.2065734863281
2021-09-10|287.708251953125
2021-09-13|288.9535827636719
2021-09-14|291.6778564453125
2021-09-15|296.5717468261719
2021-09-16|296.9609069824219
2021-09-17|291.7557067871094
2021-09-20|286.33642578125
2021-09-21|286.8228454589844
2021-09-22|290.5006408691406
2021-09-23|291.4541015625
2021-09-24|291.2497253417969
2021-09-27|286.2099304199219
2021-09-28|275.84814453125
2021-09-29|276.31512451171875
2021-09-30|274.2914123535156
2021-10-01|281.27716064453125
2021-10-04|275.4491882324219
2021-10-05|280.9463806152344
2021-10-06|285.1785888671875
2021-10-07|286.87158203125
2021-10-08|286.87158203125
2021-10-11|286.268310546875
2021-10-12|284.954833984375
2021-10-13|288.2920227050781
2021-10-14|294.5577392578125
2021-10-15|295.97821044921875
2021-10-18|298.9749450683594
2021-10-19|299.8895263671875
2021-10-20|299.0916748046875
2021-10-21|302.3509826660156
2021-10-22|300.7943115234375
2021-10-25|299.7922668457031
2021-10-26|301.7185974121094
2021-10-27|314.4252014160156
2021-10-28|315.5733337402344
2021-10-29|322.6465759277344
2021-11-01|320.4574279785156
2021-11-02|324.1156921386719
2021-11-03|324.9621276855469
2021-11-04|327.33612060546875
2021-11-05|326.96636962890625
2021-11-08|327.8712463378906
2021-11-09|326.8594665527344
2021-11-10|321.84869384765625
2021-11-11|323.4346008300781
2021-11-12|327.6085205078125
2021-11-15|326.9761657714844
2021-11-16|330.32305908203125
2021-11-17|330.5472717285156
2021-11-18|332.642822265625
2021-11-19|334.4363098144531
2021-11-22|331.23931884765625
2021-11-23|329.1437072753906
2021-11-24|329.3678283691406
2021-11-26|321.3459167480469
2021-11-29|328.12017822265625
2021-11-30|322.2328796386719
2021-12-01|321.7357482910156
2021-12-02|321.16064453125
2021-12-03|314.8445129394531
2021-12-06|317.9440612792969
2021-12-07|326.45343017578125
2021-12-08|326.5020751953125
2021-12-09|324.6794128417969
2021-12-10|333.88079833984375
2021-12-13|330.8201904296875
2021-12-14|320.03973388671875
2021-12-15|326.19024658203125
2021-12-16|316.68670654296875
2021-12-17|315.6145324707031
2021-12-20|311.8228759765625
2021-12-21|319.01629638671875
2021-12-22|324.7768859863281
2021-12-23|326.2292175292969
2021-12-27|333.7930908203125
2021-12-28|332.6234130859375
2021-12-29|333.3056945800781
2021-12-30|330.7421875
2021-12-31|327.8179931640625
2022-01-03|326.2877197265625
2022-01-04|320.6927795410156
2022-01-05|308.382080078125
2022-01-06|305.9453125
2022-01-07|306.1011962890625
2022-01-10|306.3254089355469
2022-01-11|307.0174865722656
2022-01-12|310.2242736816406
2022-01-13|297.0948181152344
2022-01-14|302.3583679199219
2022-01-18|294.9991760253906
2022-01-19|295.6619873046875
2022-01-20|293.9757385253906
2022-01-21|288.54656982421875
2022-01-24|288.8779602050781
2022-01-25|281.19708251953125
2022-01-26|289.2093505859375
2022-01-27|292.2601623535156
2022-01-28|300.4673767089844
2022-01-31|303.1186218261719
2022-02-01|300.9547424316406
2022-02-02|305.5359191894531
2022-02-03|293.6345520019531
2022-02-04|298.2060546875
2022-02-07|293.3421630859375
2022-02-08|296.8609313964844
2022-02-09|303.3427734375
2022-02-10|294.7359619140625
2022-02-11|287.58154296875
2022-02-14|287.5425720214844
2022-02-15|292.8742980957031
2022-02-16|292.532470703125
2022-02-17|283.9665222167969
2022-02-18|281.23162841796875
2022-02-22|281.0264587402344
2022-02-23|273.7497863769531
2022-02-24|287.7366943359375
2022-02-25|290.3933410644531
2022-02-28|291.8389587402344
2022-03-01|288.08831787109375
2022-03-02|293.2063903808594
2022-03-03|289.0357360839844
2022-03-04|283.1167297363281
2022-03-07|272.42144775390625
2022-03-08|269.4326171875
2022-03-09|281.788330078125
2022-03-10|278.946044921875
2022-03-11|273.55438232421875
2022-03-14|270.0088806152344
2022-03-15|280.4697570800781
2022-03-16|287.5412902832031
2022-03-17|288.35198974609375
2022-03-18|293.4407958984375
2022-03-21|292.20037841796875
2022-03-22|296.9863586425781
2022-03-23|292.5226745605469
2022-03-24|297.02545166015625
2022-03-25|296.6152038574219
2022-03-28|303.47186279296875
2022-03-29|308.07232666015625
2022-03-30|306.558349609375
2022-03-31|301.1374816894531
2022-04-01|302.2216491699219
2022-04-04|307.6425476074219
2022-04-05|303.647705078125
2022-04-06|292.532470703125
2022-04-07|294.3589172363281
2022-04-08|290.061279296875
2022-04-11|278.62371826171875
2022-04-12|275.4981384277344
2022-04-13|280.9288330078125
2022-04-14|273.3200378417969
2022-04-18|273.9939270019531
2022-04-19|278.6628112792969
2022-04-20|279.6981201171875
2022-04-21|274.2772216796875
2022-04-22|267.65496826171875
2022-04-25|274.1893310546875
2022-04-26|263.9335632324219
2022-04-27|276.6311950683594
2022-04-28|282.89208984375
2022-04-29|271.06378173828125
2022-05-02|277.85211181640625
2022-05-03|275.2247009277344
2022-05-04|283.2340087890625
2022-05-05|270.89776611328125
2022-05-06|268.3387145996094
2022-05-09|258.42474365234375
2022-05-10|263.2303771972656
2022-05-11|254.48855590820312
2022-05-12|249.40956115722656
2022-05-13|255.04525756835938
2022-05-16|255.41648864746094
2022-05-17|260.6127014160156
2022-05-18|248.7471160888672
2022-05-19|247.8268585205078
2022-05-20|247.25901794433594
2022-05-23|255.17919921875
2022-05-24|254.17080688476562
2022-05-25|257.00994873046875
2022-05-26|260.31903076171875
2022-05-27|267.5049743652344
2022-05-31|266.1636962890625
2022-06-01|266.7021789550781
2022-06-02|268.81683349609375
2022-06-03|264.3525085449219
2022-06-06|263.10919189453125
2022-06-07|266.7804870605469
2022-06-08|264.734375
2022-06-09|259.2322998046875
2022-06-10|247.6799774169922
2022-06-13|237.17520141601562
2022-06-14|239.3583984375
2022-06-15|246.47579956054688
2022-06-16|239.8283233642578
2022-06-17|242.45205688476562
2022-06-21|248.41421508789062
2022-06-22|247.81703186035156
2022-06-23|253.42672729492188
2022-06-24|262.0812683105469
2022-06-27|259.3302001953125
2022-06-28|251.0967254638672
2022-06-29|254.79739379882812
2022-06-30|251.4393310546875
2022-07-01|254.13168334960938
2022-07-05|257.3330078125
2022-07-06|260.62249755859375
2022-07-07|262.7664489746094
2022-07-08|262.04205322265625
2022-07-11|258.95819091796875
2022-07-12|248.345703125
2022-07-13|247.4156494140625
2022-07-14|248.7471160888672
2022-07-15|251.33168029785156
2022-07-18|248.91354370117188
2022-07-19|254.08270263671875
2022-07-20|256.7651672363281
2022-07-21|259.28125
2022-07-22|254.89524841308594
2022-07-25|253.3974151611328
2022-07-26|246.61285400390625
2022-07-27|263.099365234375
2022-07-28|270.6084289550781
2022-07-29|274.84747314453125
2022-08-01|272.17486572265625
2022-08-02|269.0517883300781
2022-08-03|276.5412292480469
2022-08-04|277.69647216796875
2022-08-05|276.9719543457031
2022-08-08|274.43634033203125
2022-08-09|276.37481689453125
2022-08-10|283.09075927734375
2022-08-11|280.99566650390625
2022-08-12|285.7830810546875
2022-08-15|287.310302734375
2022-08-16|286.5662841796875
2022-08-17|285.8109130859375
2022-08-18|284.6826477050781
2022-08-19|280.7386169433594
2022-08-22|272.4974670410156
2022-08-23|271.2122497558594
2022-08-24|270.5745849609375
2022-08-25|273.57666015625
2022-08-26|263.0201110839844
2022-08-29|260.2142333984375
2022-08-30|257.9969177246094
2022-08-31|256.5253601074219
2022-09-01|255.47555541992188
2022-09-02|251.21766662597656
2022-09-06|248.46080017089844
2022-09-07|253.20924377441406
2022-09-08|253.63113403320312
2022-09-09|259.458740234375
2022-09-12|261.60736083984375
2022-09-13|247.22462463378906
2022-09-14|247.45025634765625
2022-09-15|240.7396240234375
2022-09-16|240.11172485351562
2022-09-19|239.8958740234375
2022-09-20|237.86502075195312
2022-09-21|234.4312286376953
2022-09-22|236.42283630371094
2022-09-23|233.42066955566406
2022-09-26|232.95956420898438
2022-09-27|231.93923950195312
2022-09-28|236.51112365722656
2022-09-29|233.00863647460938
2022-09-30|228.49563598632812
2022-10-03|236.1873779296875
2022-10-04|244.17343139648438
2022-10-05|244.48736572265625
2022-10-06|242.12295532226562
2022-10-07|229.810302734375
2022-10-10|224.91464233398438
2022-10-11|221.1472930908203
2022-10-12|221.48085021972656
2022-10-13|229.810302734375
2022-10-14|224.23768615722656
2022-10-17|233.03805541992188
2022-10-18|233.98971557617188
2022-10-19|232.00791931152344
2022-10-20|231.6841583251953
2022-10-21|237.54127502441406
2022-10-24|242.57424926757812
2022-10-25|245.9197540283203
2022-10-26|226.94549560546875
2022-10-27|222.46192932128906
2022-10-28|231.40945434570312
2022-10-31|227.74020385742188
2022-11-01|223.85508728027344
2022-11-02|215.9376983642578
2022-11-03|210.19830322265625
2022-11-04|217.2032928466797
2022-11-07|223.5607452392578
2022-11-08|224.54183959960938
2022-11-09|220.2642822265625
2022-11-10|238.38497924804688
2022-11-11|242.43690490722656
2022-11-14|236.9820556640625
2022-11-15|237.39410400390625
2022-11-16|237.82699584960938
2022-11-17|237.7777862548828
2022-11-18|237.32525634765625
2022-11-21|238.14181518554688
2022-11-22|241.07369995117188
2022-11-23|243.5825653076172
2022-11-25|243.49398803710938
2022-11-28|237.85650634765625
2022-11-29|236.4495849609375
2022-11-30|251.02047729492188
2022-12-01|250.57777404785156
2022-12-02|250.9024200439453
2022-12-05|246.1602020263672
2022-12-06|241.16224670410156
2022-12-07|240.4243621826172
2022-12-08|243.40542602539062
2022-12-09|241.45741271972656
2022-12-12|248.4329376220703
2022-12-13|252.77174377441406
2022-12-14|253.06692504882812
2022-12-15|244.98944091796875
2022-12-16|240.7392120361328
2022-12-19|236.5676727294922
2022-12-20|237.89588928222656
2022-12-21|240.4833984375
2022-12-22|234.34414672851562
2022-12-23|234.87542724609375
2022-12-27|233.13401794433594
2022-12-28|230.74325561523438
2022-12-29|237.11862182617188
2022-12-30|235.9478302001953
2023-01-03|235.71170043945312
2023-01-04|225.4009246826172
2023-01-05|218.72055053710938
2023-01-06|221.2982177734375
2023-01-09|223.45286560058594
2023-01-10|225.1549530029297
2023-01-11|231.96322631835938
2023-01-12|234.6589813232422
2023-01-13|235.36737060546875
2023-01-17|236.4693145751953
2023-01-18|232.00257873535156
2023-01-19|228.18521118164062
2023-01-20|236.34136962890625
2023-01-23|238.6632843017578
2023-01-24|238.13198852539062
2023-01-25|236.72509765625
2023-01-26|243.9957733154297
2023-01-27|244.15316772460938
2023-01-30|238.79116821289062
2023-01-31|243.80880737304688
2023-02-01|248.66905212402344
2023-02-02|260.3277282714844
2023-02-03|254.1786651611328
2023-02-06|252.62413024902344
2023-02-07|263.2398986816406
2023-02-08|262.4233703613281
2023-02-09|259.3635559082031
2023-02-10|258.8519592285156
2023-02-13|266.9392395019531
2023-02-14|267.7755126953125
2023-02-15|265.6352233886719
2023-02-16|258.5633239746094
2023-02-17|254.52928161621094
2023-02-21|249.21299743652344
2023-02-22|248.06886291503906
2023-02-23|251.28427124023438
2023-02-24|245.81021118164062
2023-02-27|246.73733520507812
2023-02-28|246.00746154785156
2023-03-01|242.9005889892578
2023-03-02|247.6743621826172
2023-03-03|251.79714965820312
2023-03-06|253.35552978515625
2023-03-07|250.6727294921875
2023-03-08|250.22891235351562
2023-03-09|248.8677978515625
2023-03-10|245.18881225585938
2023-03-13|250.4458770751953
2023-03-14|257.2218933105469
2023-03-15|261.80828857421875
2023-03-16|272.42108154296875
2023-03-17|275.6068420410156
2023-03-20|268.50537109375
2023-03-21|270.0341796875
2023-03-22|268.5645446777344
2023-03-23|273.861083984375
2023-03-24|276.7312927246094
2023-03-27|272.5986633300781
2023-03-28|271.4643249511719
2023-03-29|276.6720886230469
2023-03-30|280.16363525390625
2023-03-31|284.35552978515625
2023-04-03|283.3001403808594
2023-04-04|283.2508239746094
2023-04-05|280.4496765136719
2023-04-06|287.6103515625
2023-04-10|285.4306335449219
2023-04-11|278.9603576660156
2023-04-12|279.6112976074219
2023-04-13|285.8744201660156
2023-04-14|282.2250671386719
2023-04-17|284.8486022949219
2023-04-18|284.4245910644531
2023-04-19|284.5034484863281
2023-04-20|282.1954650878906
2023-04-21|281.85028076171875
2023-04-24|277.9148254394531
2023-04-25|271.6517639160156
2023-04-26|291.3288269042969
2023-04-27|300.6593322753906
2023-04-28|303.0561218261719
2023-05-01|301.37939453125
2023-05-02|301.2314453125
2023-05-03|300.2352294921875
2023-05-04|301.2314453125
2023-05-05|306.3996887207031
2023-05-08|304.42706298828125
2023-05-09|302.7996520996094
2023-05-10|308.0369873046875
2023-05-11|305.86712646484375
2023-05-12|304.74267578125
2023-05-15|305.2259826660156
2023-05-16|307.47479248046875
2023-05-17|310.38092041015625
2023-05-18|314.8487854003906
2023-05-19|314.6709289550781
2023-05-22|317.4781799316406
2023-05-23|311.62640380859375
2023-05-24|310.2326354980469
2023-05-25|322.16351318359375
2023-05-26|329.05322265625
2023-05-30|327.3925476074219
2023-05-31|324.60504150390625
2023-06-01|328.7467346191406
2023-06-02|331.5342712402344
2023-06-05|332.06805419921875
2023-06-06|329.8341064453125
2023-06-07|319.65283203125
2023-06-08|321.5111389160156
2023-06-09|323.0235290527344
2023-06-12|328.025146484375
2023-06-13|330.4371032714844
2023-06-14|333.4519348144531
2023-06-15|344.0879211425781
2023-06-16|338.3843688964844
2023-06-20|334.15374755859375
2023-06-21|329.7154846191406
2023-06-22|335.79461669921875
2023-06-23|331.15863037109375
2023-06-26|324.8126525878906
2023-06-27|330.7138366699219
2023-06-28|331.9790954589844
2023-06-29|331.18829345703125
2023-06-30|336.61505126953125
2023-07-03|334.09442138671875
2023-07-05|334.2525939941406
2023-07-06|337.33660888671875
2023-07-07|333.33331298828125
2023-07-10|328.00543212890625
2023-07-11|328.6380615234375
2023-07-12|333.31353759765625
2023-07-13|338.7105712890625
2023-07-14|341.2608947753906
2023-07-17|341.7452392578125
2023-07-18|355.3465881347656
2023-07-19|350.9873962402344
2023-07-20|342.8720397949219
2023-07-21|339.8077392578125
2023-07-24|341.1323547363281
2023-07-25|346.9346923828125
2023-07-26|333.876953125
2023-07-27|326.9082336425781
2023-07-28|334.47003173828125
2023-07-31|332.0482482910156
2023-08-01|332.4634704589844
2023-08-02|323.7253112792969
2023-08-03|322.89501953125
2023-08-04|324.0020751953125
2023-08-07|326.3052062988281
2023-08-08|322.2920227050781
2023-08-09|318.51605224609375
2023-08-10|319.2080078125
2023-08-11|317.31011962890625
2023-08-14|320.30523681640625
2023-08-15|318.1502990722656
2023-08-16|317.377685546875
2023-08-17|313.8908996582031
2023-08-18|313.4946594238281
2023-08-21|318.84375
2023-08-22|319.4182434082031
2023-08-23|323.9154357910156
2023-08-24|316.95172119140625
2023-08-25|319.9333801269531
2023-08-28|320.6465759277344
2023-08-29|325.3121032714844
2023-08-30|325.6885681152344
2023-08-31|324.66827392578125
2023-09-01|325.559814453125
2023-09-05|330.4036560058594
2023-09-06|329.7399597167969
2023-09-07|326.7979736328125
2023-09-08|331.11688232421875
2023-09-11|334.7522277832031
2023-09-12|328.64044189453125
2023-09-13|332.88995361328125
2023-09-14|335.5050964355469
2023-09-15|327.1051025390625
2023-09-18|325.95599365234375
2023-09-19|325.5498352050781
2023-09-20|317.7441711425781
2023-09-21|316.515869140625
2023-09-22|314.0196838378906
2023-09-25|314.5447082519531
2023-09-26|309.19561767578125
2023-09-27|309.8395080566406
2023-09-28|310.6814880371094
2023-09-29|312.77154541015625
2023-10-02|318.7644348144531
2023-10-03|310.4338684082031
2023-10-04|315.9512939453125
2023-10-05|316.3475036621094
2023-10-06|324.1729736328125
2023-10-09|326.7088317871094
2023-10-10|325.2923889160156
2023-10-11|329.2843322753906
2023-10-12|328.0362243652344
2023-10-13|324.6385498046875
2023-10-16|329.5022277832031
2023-10-17|328.9277038574219
2023-10-18|326.9960632324219
2023-10-19|328.1947021484375
2023-10-20|323.58856201171875
2023-10-23|326.2135925292969
2023-10-24|327.4121398925781
2023-10-25|337.45648193359375
2023-10-26|324.7970886230469
2023-10-27|326.6989440917969
2023-10-30|334.128173828125
2023-10-31|334.9206237792969
2023-11-01|342.8055725097656
2023-11-02|345.0343322753906
2023-11-03|349.4720153808594
2023-11-06|353.1668701171875
2023-11-07|357.1291198730469
2023-11-08|359.77398681640625
2023-11-09|357.2876892089844
2023-11-10|366.1829528808594
2023-11-13|363.22113037109375
2023-11-14|366.77728271484375
2023-11-15|366.9261779785156
2023-11-16|373.3779602050781
2023-11-17|367.1048583984375
2023-11-20|374.63848876953125
2023-11-21|370.3009338378906
2023-11-22|375.04547119140625
2023-11-24|374.6285705566406
2023-11-27|375.7998046875
2023-11-28|379.8594665527344
2023-11-29|376.0380554199219
2023-11-30|376.09759521484375
2023-12-01|371.7302551269531
2023-12-04|366.4001159667969
2023-12-05|369.7550048828125
2023-12-06|366.0626525878906
2023-12-07|368.1966857910156
2023-12-08|371.4523010253906
2023-12-11|368.5440368652344
2023-12-12|371.6011962890625
2023-12-13|371.5912780761719
2023-12-14|363.21392822265625
2023-12-15|367.97833251953125
2023-12-18|369.8840026855469
2023-12-19|370.4895324707031
2023-12-20|367.8691101074219
2023-12-21|370.7674560546875
2023-12-22|371.7997131347656
2023-12-26|371.879150390625
2023-12-27|371.29351806640625
2023-12-28|372.4945068359375
2023-12-29|373.2488708496094
2024-01-02|368.11724853515625
2024-01-03|367.8492736816406
2024-01-04|365.2090148925781
2024-01-05|365.0203857421875
2024-01-08|371.9089050292969
2024-01-09|373.0007629394531
2024-01-10|379.92889404296875
2024-01-11|381.775146484375
2024-01-12|385.5866394042969
2024-01-16|387.3732604980469
2024-01-17|386.5791931152344
2024-01-18|390.9465026855469
2024-01-19|395.7109069824219
2024-01-22|393.56695556640625
2024-01-23|395.939208984375
2024-01-24|399.5720520019531
2024-01-25|401.8648986816406
2024-01-26|400.9318542480469
2024-01-29|406.67889404296875
2024-01-30|405.5572814941406
2024-01-31|394.6289978027344
2024-02-01|400.7829895019531
2024-02-02|408.16778564453125
2024-02-05|402.63909912109375
2024-02-06|402.4802551269531
2024-02-07|410.97674560546875
2024-02-08|411.0362854003906
2024-02-09|417.428466796875
2024-02-12|412.1777648925781
2024-02-13|403.30413818359375
2024-02-14|407.2022399902344
2024-02-15|404.2886047363281
2024-02-16|401.8025817871094
2024-02-20|400.5396728515625
2024-02-21|399.93304443359375
2024-02-22|409.35015869140625
2024-02-23|408.0474853515625
2024-02-26|405.2631530761719
2024-02-27|405.2034606933594
2024-02-28|405.4421081542969
2024-02-29|411.3290710449219
2024-03-01|413.17864990234375
2024-03-04|412.6018981933594
2024-03-05|400.4004211425781
2024-03-06|399.8435363769531
2024-03-07|406.8542175292969
2024-03-08|403.95050048828125
2024-03-11|402.2599792480469
2024-03-12|412.9598693847656
2024-03-13|412.7809143066406
2024-03-14|422.8443603515625
2024-03-15|414.0935363769531
2024-03-18|414.9884948730469
2024-03-19|419.0556335449219
2024-03-20|422.85430908203125
2024-03-21|426.9711608886719
2024-03-22|426.34466552734375
2024-03-25|420.4975280761719
2024-03-26|419.29425048828125
2024-03-27|419.07550048828125
2024-03-28|418.3694763183594
2024-04-01|422.197998046875
2024-04-02|419.0854797363281
2024-04-03|418.10101318359375
2024-04-04|415.54534912109375
2024-04-05|423.1426696777344
2024-04-08|422.2178649902344
2024-04-09|423.8984069824219
2024-04-10|420.8952941894531
2024-04-11|425.5392150878906
2024-04-12|419.54290771484375
2024-04-15|411.3290710449219
2024-04-16|412.2637939453125
2024-04-17|409.5390930175781
2024-04-18|402.0113830566406
2024-04-19|396.8901672363281
2024-04-22|398.7198791503906
2024-04-23|405.29296875
2024-04-24|406.7746276855469
2024-04-25|396.81060791015625
2024-04-26|404.0499572753906
2024-04-29|400.002685546875
2024-04-30|387.15484619140625
2024-05-01|392.7335205078125
2024-05-02|395.6173095703125
2024-05-03|404.3880310058594
2024-05-06|411.2296142578125
2024-05-07|407.0530700683594
2024-05-08|408.2463684082031
2024-05-09|410.01641845703125
2024-05-10|412.4228820800781
2024-05-13|411.4085998535156
2024-05-14|414.23272705078125
2024-05-15|421.4751281738281
2024-05-16|419.3930969238281
2024-05-17|418.61602783203125
2024-05-20|423.7265930175781
2024-05-21|427.4125671386719
2024-05-22|428.8869323730469
2024-05-23|425.3802795410156
2024-05-24|428.5283203125
2024-05-28|428.68768310546875
2024-05-29|427.5420837402344
2024-05-30|413.0970764160156
2024-05-31|413.5553283691406
2024-06-03|411.951416015625
2024-06-04|414.49176025390625
2024-06-05|422.4016418457031
2024-06-06|422.90966796875
2024-06-07|422.24224853515625
2024-06-10|426.2469787597656
2024-06-11|431.0387268066406
2024-06-12|439.386962890625
2024-06-13|439.9049987792969
2024-06-14|440.8912353515625
2024-06-17|446.6692199707031
2024-06-18|444.6469421386719
2024-06-20|444.0093688964844
2024-06-21|448.0738830566406
2024-06-24|445.971923828125
2024-06-25|449.23944091796875
2024-06-26|450.4448547363281
2024-06-27|451.1322326660156
2024-06-28|445.254638671875
2024-07-01|454.9975280761719
2024-07-02|457.537841796875
2024-07-03|459.0221862792969
2024-07-05|465.78643798828125
2024-07-08|464.471435546875
2024-07-09|457.796875
2024-07-10|464.4814147949219
2024-07-11|452.9752197265625
2024-07-12|451.8295593261719
2024-07-15|452.238037109375
2024-07-16|447.81488037109375
2024-07-17|441.8376159667969
2024-07-18|438.6995849609375
2024-07-19|435.4519348144531
2024-07-22|441.25982666015625
2024-07-23|443.16259765625
2024-07-24|427.2730712890625
2024-07-25|416.8128967285156
2024-07-26|423.6568298339844
2024-07-29|425.111328125
2024-07-30|421.3157958984375
2024-07-31|416.76312255859375
2024-08-01|415.5278015136719
2024-08-02|406.94049072265625
2024-08-05|393.6510925292969
2024-08-06|398.09417724609375
2024-08-07|396.9186706542969
2024-08-08|401.1625061035156
2024-08-09|404.4798583984375
2024-08-12|405.2668762207031
2024-08-13|412.4395751953125
2024-08-14|415.27874755859375
2024-08-15|420.1889343261719
2024-08-16|417.634033203125
2024-08-19|420.68792724609375
2024-08-20|423.9513854980469
2024-08-21|423.292724609375
2024-08-22|414.7198791503906
2024-08-23|415.9573974609375
2024-08-26|412.6639709472656
2024-08-27|413.0132751464844
2024-08-28|409.77978515625
2024-08-29|412.29473876953125
2024-08-30|416.30670166015625
2024-09-03|408.6220703125
2024-09-04|408.0831604003906
2024-09-05|407.5741882324219
2024-09-06|400.8975524902344
2024-09-09|404.9095153808594
2024-09-10|413.3725891113281
2024-09-11|422.1949157714844
2024-09-12|426.1470031738281
2024-09-13|429.7298278808594
2024-09-16|430.47833251953125
2024-09-17|434.2807312011719
2024-09-18|429.94940185546875
2024-09-19|437.81365966796875
2024-09-20|434.4004821777344
2024-09-23|432.6440124511719
2024-09-24|428.31268310546875
2024-09-25|431.2467956542969
2024-09-26|430.4483947753906
2024-09-27|427.1649475097656
2024-09-30|429.4403991699219
2024-10-01|419.849609375
2024-10-02|416.2967224121094
2024-10-03|415.7079162597656
2024-10-04|415.2288513183594
2024-10-07|408.7218933105469
2024-10-08|413.8815612792969
2024-10-09|416.62603759765625
2024-10-10|415.0093078613281
2024-10-11|415.48834228515625
2024-10-14|418.302734375
2024-10-15|417.90350341796875
2024-10-16|415.2887268066406
2024-10-17|415.8875427246094
2024-10-18|417.3246765136719
2024-10-21|417.94342041015625
2024-10-22|426.656005859375
2024-10-23|423.7518005371094
2024-10-24|423.8815612792969
2024-10-25|427.2947082519531
2024-10-28|425.7378234863281
2024-10-29|431.0871276855469
2024-10-30|431.66595458984375
2024-10-31|405.53826904296875
2024-11-01|409.55023193359375
2024-11-04|407.64404296875
2024-11-05|410.6380310058594
2024-11-06|419.3406066894531
2024-11-07|424.58013916015625
